Time,99th quantile,50th quantile,Mean,2xx,4xx/5xx,IsError
2/27/2023 21:53,0.00495,0.0025,0.00087,20,0,TRUE
2/27/2023 21:53,0.00495,0.0025,0.000729,11.1,0,TRUE
2/27/2023 21:54,0.00495,0.0025,0.000847,8.89,0,TRUE
2/27/2023 21:54,0.0097,0.003,0.00189,13.3,0,TRUE
2/27/2023 21:55,0.00965,0.00292,0.00195,15.6,0,TRUE
2/27/2023 21:55,0.00495,0.0025,0.00104,13.3,0,TRUE
2/27/2023 21:56,0.00495,0.0025,0.000676,22.2,0,TRUE
2/27/2023 21:56,0.00495,0.0025,0.000666,24.4,0,TRUE
2/27/2023 21:57,0.00495,0.0025,0.000752,20,0,TRUE
2/27/2023 21:57,0.00495,0.0025,0.000729,24.4,0,TRUE
2/27/2023 21:26,4.65,0.111,0.692,271,4.44,TRUE
2/27/2023 21:27,4.78,0.0938,0.724,284,15.6,TRUE
2/27/2023 21:27,4.51,0.0778,0.632,327,13.3,TRUE
2/27/2023 21:28,4.66,0.0882,0.74,318,8.89,TRUE
2/27/2023 21:28,4.82,0.0683,0.8,238,6.67,TRUE
2/27/2023 21:29,6.72,0.0712,0.882,280,4.44,TRUE
2/27/2023 21:29,4.76,0.0703,0.755,307,4.44,TRUE
2/27/2023 21:30,2.42,0.0529,0.438,304,8.89,TRUE
2/27/2023 21:30,3.89,0.0339,0.491,278,11.1,TRUE
2/27/2023 21:31,7.72,0.075,0.753,291,6.67,TRUE
2/27/2023 21:31,4.31,0.0235,0.474,298,2.22,TRUE
2/27/2023 21:32,4.8,0.0577,0.723,273,4.44,TRUE
2/27/2023 21:32,4.67,0.075,0.68,313,6.67,TRUE
2/27/2023 21:33,4.22,0.0578,0.562,329,13.3,TRUE
2/27/2023 21:33,4.62,0.0633,0.618,318,13.3,TRUE
2/27/2023 21:34,4.61,0.0563,0.571,320,20,TRUE
2/27/2023 21:34,6.17,0.0672,0.822,324,8.89,TRUE
2/27/2023 21:35,4.72,0.0697,0.763,333,4.44,TRUE
2/27/2023 21:35,4.7,0.0694,0.711,300,8.89,TRUE
2/27/2023 21:36,4.78,0.0625,0.741,313,8.89,TRUE
2/27/2023 21:36,4.84,0.0893,0.854,298,6.67,TRUE
2/27/2023 21:37,4.84,0.0937,0.861,302,11.1,TRUE
2/27/2023 21:37,4.97,0.0227,0.819,258,6.67,TRUE
2/27/2023 21:38,4.99,0.0562,0.916,240,4.44,TRUE
2/27/2023 21:38,4.81,0.06,0.751,309,8.89,TRUE
2/27/2023 21:39,4.77,0.0533,0.762,291,8.89,TRUE
2/27/2023 21:39,4.76,0.0844,0.777,287,4.44,TRUE
2/27/2023 21:40,4.75,0.09,0.776,293,6.67,TRUE
2/27/2023 21:40,4.96,0.0885,0.781,256,4.44,TRUE
2/27/2023 21:41,4.94,0.0479,0.738,298,17.8,TRUE
2/27/2023 21:41,4.79,0.0788,0.731,291,15.6,TRUE
2/27/2023 21:42,4.66,0.0625,0.687,280,11.1,TRUE
2/27/2023 21:42,4.91,0.0545,0.676,276,2.22,TRUE
2/27/2023 21:43,8.3,0.05,0.826,289,6.67,TRUE
2/27/2023 21:43,4.36,0.0453,0.55,324,8.89,TRUE
2/27/2023 21:44,4.64,0.0763,0.699,304,6.67,TRUE
2/27/2023 21:44,4.71,0.075,0.703,322,6.67,TRUE
2/27/2023 21:45,4.74,0.0762,0.714,324,15.6,TRUE
2/27/2023 21:45,4.94,0.0625,0.844,291,13.3,TRUE
2/27/2023 21:46,4.97,0.0868,1.05,293,0,TRUE
2/27/2023 21:46,4.74,0.075,0.742,287,11.1,TRUE
2/27/2023 21:47,4.71,0.0893,0.751,289,11.1,TRUE
2/27/2023 21:47,4.74,0.0596,0.738,307,8.89,TRUE
2/27/2023 21:48,4.48,0.0432,0.662,271,2.22,TRUE
2/27/2023 21:48,7.62,0.0861,0.985,204,0,TRUE
2/27/2023 21:49,6.85,0.0889,0.839,262,11.1,TRUE
2/27/2023 21:49,3.74,0.0328,0.454,304,24.4,TRUE
2/27/2023 21:50,4.52,0.0517,0.614,318,15.6,TRUE
2/27/2023 21:50,4.74,0.0891,0.731,302,13.3,TRUE
2/27/2023 21:51,4.77,0.0667,0.755,311,6.67,TRUE
2/27/2023 21:51,4.71,0.0359,0.641,313,11.1,TRUE
2/27/2023 21:52,4.83,0.0833,0.836,300,4.44,TRUE
2/27/2023 21:52,4.76,0.0683,0.665,282,6.66,TRUE
2/27/2023 21:53,7.92,0.0813,0.894,264,6.67,TRUE
2/27/2023 21:53,4.82,0.0625,0.833,258,6.67,TRUE
2/27/2023 21:54,4.83,0.0604,0.861,269,6.67,TRUE
2/27/2023 21:54,4.9,0.0417,0.673,280,6.67,TRUE
2/27/2023 21:55,4.72,0.0643,0.768,287,4.44,TRUE
2/27/2023 21:55,3.39,0.0347,0.529,273,6.67,TRUE
2/27/2023 21:56,3.69,0.00931,0.389,322,20,TRUE
2/27/2023 21:56,2.86,0.00455,0.312,360,13.3,TRUE
2/27/2023 21:57,2.9,0.00447,0.335,349,17.8,TRUE
2/27/2023 21:57,2.46,0.00478,0.344,362,26.7,TRUE
2/19/2023 22:00,0.0555,0.00818,0.00972,173,0,TRUE
2/19/2023 22:01,0.064,0.00875,0.0117,196,0,TRUE
2/19/2023 22:01,0.0646,0.00885,0.0115,184,0,TRUE
2/19/2023 22:02,0.13,0.00619,0.00966,178,0,TRUE
2/19/2023 22:02,0.0398,0.0058,0.00774,182,0,TRUE
2/19/2023 22:03,0.0345,0.00674,0.00798,138,0,TRUE
2/19/2023 22:03,0.154,0.00692,0.0105,142,0,TRUE
2/19/2023 22:04,0.119,0.00711,0.0109,193,0,TRUE
2/19/2023 22:04,0.0322,0.00467,0.00629,158,0,TRUE
2/19/2023 22:05,0.056,0.005,0.00679,169,0,TRUE
2/19/2023 22:05,0.055,0.00556,0.00807,178,0,TRUE
2/19/2023 22:06,0.053,0.00633,0.00916,196,0,TRUE
2/19/2023 22:06,0.295,0.00611,0.0123,182,0,TRUE
2/19/2023 22:07,0.297,0.0044,0.0124,180,0,TRUE
2/19/2023 22:07,0.057,0.00409,0.00727,160,0,TRUE
2/19/2023 22:08,0.0583,0.00655,0.0105,149,0,TRUE
2/19/2023 22:08,0.0787,0.00705,0.0114,189,0,TRUE
2/19/2023 22:09,0.0785,0.00759,0.0106,191,0,TRUE
2/19/2023 22:09,0.0448,0.00742,0.00859,185,0,TRUE
2/19/2023 22:10,0.0463,0.00539,0.00835,167,0,TRUE
2/19/2023 22:10,0.0548,0.00592,0.0103,180,0,TRUE
2/19/2023 22:11,0.0553,0.00687,0.0101,176,0,TRUE
2/19/2023 22:11,0.0825,0.00635,0.00904,156,0,TRUE
2/19/2023 22:12,0.0552,0.00573,0.0092,176,0,TRUE
2/19/2023 22:12,0.081,0.00705,0.0107,169,0,TRUE
2/19/2023 22:13,0.0565,0.005,0.0088,164,0,TRUE
2/19/2023 22:13,0.0545,0.00394,0.00732,182,0,TRUE
2/19/2023 22:14,0.0535,0.00553,0.00842,191,0,TRUE
2/19/2023 22:14,0.0243,0.00606,0.0069,167,0,TRUE
2/19/2023 22:15,0.031,0.0062,0.00753,169,0,TRUE
2/19/2023 22:15,0.0471,0.0078,0.00986,182,0,TRUE
2/19/2023 22:16,0.0813,0.00821,0.0122,167,0,TRUE
2/19/2023 22:16,0.0545,0.00528,0.0088,182,0,TRUE
2/19/2023 22:17,0.0797,0.00573,0.00948,180,0,TRUE
2/19/2023 22:17,0.0649,0.0044,0.00777,180,0,TRUE
2/19/2023 22:18,0.0682,0.006,0.0101,182,0,TRUE
2/19/2023 22:18,0.044,0.00579,0.00855,160,0,TRUE
2/19/2023 22:19,0.0575,0.00632,0.00953,156,0,TRUE
2/19/2023 22:19,0.136,0.00548,0.0115,169,0,TRUE
2/19/2023 22:20,0.0649,0.00615,0.0101,180,0,TRUE
2/19/2023 22:20,0.0568,0.00693,0.00938,162,0,TRUE
2/19/2023 22:21,0.0411,0.00493,0.00708,158,0,TRUE
2/19/2023 22:21,0.0468,0.00708,0.0098,171,0,TRUE
2/19/2023 22:22,0.046,0.00596,0.0083,178,0,TRUE
2/19/2023 22:22,0.0795,0.00619,0.0115,182,0,TRUE
2/19/2023 22:23,0.0787,0.00758,0.0124,189,0,TRUE
2/19/2023 22:23,0.0679,0.00875,0.0128,189,0,TRUE
2/19/2023 22:24,0.0655,0.00816,0.0117,169,0,TRUE
2/19/2023 22:24,0.0452,0.00432,0.00823,169,0,TRUE
2/19/2023 22:25,0.0462,0.00604,0.0088,169,0,TRUE
2/19/2023 22:25,0.081,0.00795,0.0147,169,0,TRUE
2/19/2023 22:26,0.189,0.00963,0.0183,180,0,TRUE
2/19/2023 22:26,0.192,0.00693,0.013,171,0,TRUE
2/19/2023 22:27,0.058,0.00605,0.00871,151,0,TRUE
2/19/2023 22:27,0.131,0.00716,0.0115,176,0,TRUE
2/19/2023 22:28,0.136,0.00659,0.01,169,0,TRUE
2/19/2023 22:28,0.0469,0.0069,0.0089,164,0,TRUE
2/19/2023 22:29,0.134,0.00448,0.00846,171,0,TRUE
2/19/2023 22:29,0.0402,0.00476,0.00611,173,0,TRUE
2/19/2023 22:30,0.0535,0.00422,0.00661,191,0,TRUE
2/19/2023 22:30,0.079,0.0055,0.00973,187,0,TRUE
2/19/2023 22:00,0.174,0.00341,0.00785,553,0,TRUE
2/19/2023 22:01,0.0365,0.00329,0.00389,678,0,TRUE
2/19/2023 22:01,0.0743,0.00344,0.00509,667,0,TRUE
2/19/2023 22:02,0.0244,0.0033,0.00355,664,0,TRUE
2/19/2023 22:02,0.0235,0.00299,0.00289,662,0,TRUE
2/19/2023 22:03,0.0245,0.00294,0.00268,516,0,TRUE
2/19/2023 22:03,0.0802,0.00316,0.00421,480,0,TRUE
2/19/2023 22:04,0.024,0.00304,0.0029,667,0,TRUE
2/19/2023 22:04,0.0214,0.0029,0.0025,684,0,TRUE
2/19/2023 22:05,0.0249,0.00298,0.00295,678,0,TRUE
2/19/2023 22:05,0.0373,0.00297,0.00306,673,0,TRUE
2/19/2023 22:06,0.0374,0.00306,0.00326,664,0,TRUE
2/19/2023 22:06,0.0225,0.00289,0.00253,664,0,TRUE
2/19/2023 22:07,0.0222,0.00291,0.00252,678,0,TRUE
2/19/2023 22:07,0.022,0.00301,0.00258,664,0,TRUE
2/19/2023 22:08,0.0356,0.00317,0.0033,636,0,TRUE
2/19/2023 22:08,0.0243,0.00305,0.00311,658,0,TRUE
2/19/2023 22:09,0.0346,0.00316,0.00381,676,0,TRUE
2/19/2023 22:09,0.0399,0.00313,0.00401,667,0,TRUE
2/19/2023 22:10,0.0419,0.00297,0.00347,649,0,TRUE
2/19/2023 22:10,0.0429,0.00329,0.00437,660,0,TRUE
2/19/2023 22:11,0.033,0.00315,0.00355,669,0,TRUE
2/19/2023 22:11,0.0238,0.00292,0.00258,660,0,TRUE
2/19/2023 22:12,0.165,0.00302,0.00507,624,0,TRUE
2/19/2023 22:12,0.139,0.00305,0.00522,651,0,TRUE
2/19/2023 22:13,0.0377,0.00302,0.0033,656,0,TRUE
2/19/2023 22:13,0.0425,0.00283,0.00297,638,0,TRUE
2/19/2023 22:14,0.0468,0.00302,0.00405,669,0,TRUE
2/19/2023 22:14,0.098,0.00308,0.00415,678,0,TRUE
2/19/2023 22:15,0.0874,0.00308,0.00439,662,0,TRUE
2/19/2023 22:15,0.0236,0.00294,0.00266,671,0,TRUE
2/19/2023 22:16,0.162,0.00305,0.00523,642,0,TRUE
2/19/2023 22:16,0.103,0.00303,0.00498,644,0,TRUE
2/19/2023 22:17,0.0503,0.00308,0.004,656,0,TRUE
2/19/2023 22:17,0.0424,0.00303,0.00349,691,0,TRUE
2/19/2023 22:18,0.049,0.00299,0.00369,696,0,TRUE
2/19/2023 22:18,0.0789,0.00301,0.00441,649,0,TRUE
2/19/2023 22:19,0.0804,0.00305,0.00471,651,0,TRUE
2/19/2023 22:19,0.062,0.00315,0.00416,669,0,TRUE
2/19/2023 22:20,0.0607,0.00323,0.0042,691,0,TRUE
2/19/2023 22:20,0.0498,0.00317,0.00402,667,0,TRUE
2/19/2023 22:21,0.0981,0.00296,0.00453,693,0,TRUE
2/19/2023 22:21,0.174,0.0033,0.00684,669,0,TRUE
2/19/2023 22:22,0.0757,0.00311,0.00501,640,0,TRUE
2/19/2023 22:22,0.0641,0.00312,0.00401,631,0,TRUE
2/19/2023 22:23,0.0945,0.0031,0.00491,684,0,TRUE
2/19/2023 22:23,0.131,0.00329,0.00542,700,0,TRUE
2/19/2023 22:24,0.0998,0.00337,0.00595,664,0,TRUE
2/19/2023 22:24,0.0477,0.0031,0.00442,658,0,TRUE
2/19/2023 22:25,0.0878,0.00307,0.00525,656,0,TRUE
2/19/2023 22:25,0.192,0.00306,0.00784,684,0,TRUE
2/19/2023 22:26,0.18,0.00325,0.00692,716,0,TRUE
2/19/2023 22:26,0.137,0.00323,0.00497,665,0,TRUE
2/19/2023 22:27,0.0757,0.00329,0.00512,653,0,TRUE
2/19/2023 22:27,0.135,0.00359,0.0065,676,0,TRUE
2/19/2023 22:28,0.0767,0.00314,0.00493,629,0,TRUE
2/19/2023 22:28,0.0406,0.00314,0.0037,662,0,TRUE
2/19/2023 22:29,0.0408,0.00294,0.00305,705,0,TRUE
2/19/2023 22:29,0.214,0.00279,0.00773,713,0,TRUE
2/19/2023 22:30,0.0385,0.00299,0.00333,709,0,TRUE
2/19/2023 22:30,0.0497,0.00322,0.00455,680,0,TRUE
2/19/2023 22:00,4.59,0.0158,0.268,609,13.3,TRUE
2/19/2023 22:01,4.82,0.012,0.226,844,15.6,TRUE
2/19/2023 22:01,7.22,0.0137,0.228,851,13.3,TRUE
2/19/2023 22:02,6.17,0.0106,0.224,844,6.67,TRUE
2/19/2023 22:02,6.16,0.00896,0.207,844,8.89,TRUE
2/19/2023 22:03,6.8,0.00867,0.242,707,4.44,TRUE
2/19/2023 22:03,4.45,0.00851,0.191,609,2.22,TRUE
2/19/2023 22:04,6.17,0.00935,0.254,840,11.1,TRUE
2/19/2023 22:04,7.24,0.00932,0.279,842,17.8,TRUE
2/19/2023 22:05,6.12,0.00884,0.24,856,6.67,TRUE
2/19/2023 22:05,4.84,0.00883,0.229,856,6.67,TRUE
2/19/2023 22:06,5.19,0.00945,0.219,847,8.89,TRUE
2/19/2023 22:06,4.86,0.00948,0.252,851,2.22,TRUE
2/19/2023 22:07,4.55,0.00862,0.205,869,0,TRUE
2/19/2023 22:07,6.21,0.00928,0.239,842,0,TRUE
2/19/2023 22:08,6.26,0.0101,0.23,824,6.67,TRUE
2/19/2023 22:08,4.56,0.0124,0.226,866,6.67,TRUE
2/19/2023 22:09,4.63,0.0119,0.232,862,6.67,TRUE
2/19/2023 22:09,4.61,0.0115,0.228,858,4.44,TRUE
2/19/2023 22:10,5.28,0.00914,0.221,836,4.44,TRUE
2/19/2023 22:10,6.1,0.0107,0.217,860,6.67,TRUE
2/19/2023 22:11,7.89,0.00971,0.273,838,4.44,TRUE
2/19/2023 22:11,7.94,0.00892,0.264,824,0,TRUE
2/19/2023 22:12,6.28,0.00868,0.208,820,6.67,TRUE
2/19/2023 22:12,6.91,0.00922,0.246,811,13.3,TRUE
2/19/2023 22:13,8.12,0.00903,0.28,824,8.89,TRUE
2/19/2023 22:13,7.29,0.00792,0.244,840,4.44,TRUE
2/19/2023 22:14,4.32,0.0109,0.202,893,8.89,TRUE
2/19/2023 22:14,6.02,0.0114,0.234,873,11.1,TRUE
2/19/2023 22:15,6.79,0.00983,0.228,847,8.89,TRUE
2/19/2023 22:15,5.18,0.00955,0.217,853,4.44,TRUE
2/19/2023 22:16,8.15,0.0097,0.274,811,13.3,TRUE
2/19/2023 22:16,4.62,0.01,0.196,840,8.89,TRUE
2/19/2023 22:17,6.82,0.00987,0.226,849,0,TRUE
2/19/2023 22:17,6.76,0.00877,0.231,865,0,TRUE
2/19/2023 22:18,4.58,0.00872,0.224,896,0,TRUE
2/19/2023 22:18,6.16,0.00995,0.247,851,2.22,TRUE
2/19/2023 22:19,4.87,0.00962,0.254,818,4.44,TRUE
2/19/2023 22:19,4.85,0.00977,0.254,836,4.44,TRUE
2/19/2023 22:20,5,0.00984,0.254,891,0,TRUE
2/19/2023 22:20,5.1,0.00974,0.234,864,6.67,TRUE
2/19/2023 22:21,7.26,0.00869,0.26,844,6.67,TRUE
2/19/2023 22:21,7.59,0.0105,0.257,858,0,TRUE
2/19/2023 22:22,4.51,0.0119,0.232,829,6.67,TRUE
2/19/2023 22:22,6.22,0.00992,0.263,833,6.67,TRUE
2/19/2023 22:23,4.8,0.00983,0.218,867,8.89,TRUE
2/19/2023 22:23,4.57,0.0106,0.198,893,4.44,TRUE
2/19/2023 22:24,7.59,0.013,0.23,856,0,TRUE
2/19/2023 22:24,7.62,0.00946,0.243,844,0,TRUE
2/19/2023 22:25,7.89,0.00939,0.269,844,0,TRUE
2/19/2023 22:25,7.26,0.00948,0.249,853,0,TRUE
2/19/2023 22:26,4.79,0.0134,0.23,893,13.3,TRUE
2/19/2023 22:26,4.71,0.0137,0.265,847,6.67,TRUE
2/19/2023 22:27,7.91,0.00965,0.259,836,2.22,TRUE
2/19/2023 22:27,8.27,0.0122,0.289,838,8.89,TRUE
2/19/2023 22:28,5.41,0.0107,0.25,811,4.44,TRUE
2/19/2023 22:28,4.85,0.00964,0.245,836,2.22,TRUE
2/19/2023 22:29,5.98,0.00843,0.237,887,6.67,TRUE
2/19/2023 22:29,7.78,0.00721,0.247,871,17.8,TRUE
2/19/2023 22:30,4.8,0.00859,0.217,896,4.44,TRUE
2/19/2023 22:30,6.78,0.00921,0.222,860,0,TRUE
2/19/2023 22:00,2.48,1.38,1.43,33.3,0,TRUE
2/19/2023 22:01,2.47,0.969,1.22,33.3,0,TRUE
2/19/2023 22:01,2.48,1.3,1.26,35.6,0,TRUE
2/19/2023 22:02,2.48,1.46,1.43,40,0,TRUE
2/19/2023 22:02,4.65,1.6,1.63,31.1,0,TRUE
2/19/2023 22:03,2.48,1.38,1.29,26.7,0,TRUE
2/19/2023 22:03,4.85,1,1.31,26.7,0,TRUE
2/19/2023 22:04,2.47,1,1.27,26.7,0,TRUE
2/19/2023 22:04,4.85,1.5,1.6,26.7,0,TRUE
2/19/2023 22:05,4.89,1.15,1.57,37.8,0,TRUE
2/19/2023 22:05,4.86,1.47,1.59,37.8,0,TRUE
2/19/2023 22:06,4.58,1.48,1.37,37.8,0,TRUE
2/19/2023 22:06,4.91,1.67,1.73,48.9,0,TRUE
2/19/2023 22:07,4.72,1.46,1.5,48.9,0,TRUE
2/19/2023 22:07,7.05,2,2.42,40,0,TRUE
2/19/2023 22:08,7.08,2.66,2.54,37.8,0,TRUE
2/19/2023 22:08,4.88,1.58,1.65,42.2,0,TRUE
2/19/2023 22:09,4.76,1.09,1.35,42.2,0,TRUE
2/19/2023 22:09,2.48,1.34,1.28,37.8,0,TRUE
2/19/2023 22:10,4.83,1.56,1.56,31.1,0,TRUE
2/19/2023 22:10,2.48,1.41,1.3,35.6,0,TRUE
2/19/2023 22:11,4.6,1.55,1.5,35.6,0,TRUE
2/19/2023 22:11,4.93,1.86,1.92,40,0,TRUE
2/19/2023 22:12,4.92,1.6,1.92,35.6,0,TRUE
2/19/2023 22:12,4.88,1.5,1.64,31.1,0,TRUE
2/19/2023 22:13,7.13,1.45,1.82,33.3,0,TRUE
2/19/2023 22:13,4.77,1.19,1.35,40,0,TRUE
2/19/2023 22:14,2.47,1,1.23,35.6,0,TRUE
2/19/2023 22:14,2.48,1.56,1.55,33.3,0,TRUE
2/19/2023 22:15,4.86,1.58,1.9,37.8,0,TRUE
2/19/2023 22:15,4.68,0.813,1.14,28.9,0,TRUE
2/19/2023 22:16,7.38,2.05,2.38,33.3,0,TRUE
2/19/2023 22:16,4.78,1.19,1.38,40,0,TRUE
2/19/2023 22:17,4.55,0.95,1.18,40,0,TRUE
2/19/2023 22:17,4.48,1.31,1.35,46.7,0,TRUE
2/19/2023 22:18,2.47,1.25,1.21,44.4,0,TRUE
2/19/2023 22:18,4.8,1.6,1.61,35.6,0,TRUE
2/19/2023 22:19,4.75,1.3,1.51,44.4,0,TRUE
2/19/2023 22:19,2.47,1.06,1.26,51.1,0,TRUE
2/19/2023 22:20,4.86,1.55,1.74,48.9,0,TRUE
2/19/2023 22:20,4.75,1.5,1.66,44.4,0,TRUE
2/19/2023 22:21,4.8,1.5,1.8,35.6,0,TRUE
2/19/2023 22:21,4.88,1.75,2,42.2,0,TRUE
2/19/2023 22:22,2.48,1.3,1.31,35.5,0,TRUE
2/19/2023 22:22,2.48,1.34,1.4,37.8,0,TRUE
2/19/2023 22:23,2.48,1.38,1.42,33.3,0,TRUE
2/19/2023 22:23,4.58,1.56,1.49,37.8,0,TRUE
2/19/2023 22:24,4.83,1.63,1.75,44.4,0,TRUE
2/19/2023 22:24,4.81,1.75,1.75,33.3,0,TRUE
2/19/2023 22:25,4.78,1.55,1.54,40,0,TRUE
2/19/2023 22:25,4.79,1.42,1.51,37.8,0,TRUE
2/19/2023 22:26,4.91,1.63,1.77,33.3,0,TRUE
2/19/2023 22:26,2.48,1.31,1.37,42.2,0,TRUE
2/19/2023 22:27,7.38,1.75,2.3,31.1,0,TRUE
2/19/2023 22:27,4.84,1.66,1.7,28.9,0,TRUE
2/19/2023 22:28,4.79,1.53,1.67,37.8,0,TRUE
2/19/2023 22:28,4.74,1.52,1.59,46.7,0,TRUE
2/19/2023 22:29,4.83,1.43,1.51,31.1,0,TRUE
2/19/2023 22:29,4.94,1.75,1.95,31.1,0,TRUE
2/19/2023 22:30,4.87,1.38,1.63,44.4,0,TRUE
2/19/2023 22:30,4.6,1.45,1.4,35.6,0,TRUE
2/19/2023 22:00,0.00495,0.0025,0.000306,86.7,0,TRUE
2/19/2023 22:01,0.00495,0.0025,0.000251,95.5,0,TRUE
2/19/2023 22:01,0.00495,0.0025,0.000301,95.6,0,TRUE
2/19/2023 22:02,0.00765,0.00255,0.000604,97.8,0,TRUE
2/19/2023 22:02,0.00885,0.00261,0.000622,95.6,0,TRUE
2/19/2023 22:03,0.00775,0.00256,0.000372,93.3,0,TRUE
2/19/2023 22:03,0.00495,0.0025,0.00025,82.2,0,TRUE
2/19/2023 22:04,0.0077,0.00256,0.000479,95.6,0,TRUE
2/19/2023 22:04,0.00765,0.00255,0.000384,97.8,0,TRUE
2/19/2023 22:05,0.00495,0.0025,0.000252,97.7,0,TRUE
2/19/2023 22:05,0.00495,0.0025,0.00027,97.8,0,TRUE
2/19/2023 22:06,0.00495,0.0025,0.000272,95.6,0,TRUE
2/19/2023 22:06,0.00495,0.0025,0.000283,95.6,0,TRUE
2/19/2023 22:07,0.00495,0.0025,0.000282,93.3,0,TRUE
2/19/2023 22:07,0.00495,0.0025,0.000355,93.3,0,TRUE
2/19/2023 22:08,0.00495,0.0025,0.000384,88.9,0,TRUE
2/19/2023 22:08,0.00495,0.0025,0.000314,91.1,0,TRUE
2/19/2023 22:09,0.00495,0.0025,0.000419,95.6,0,TRUE
2/19/2023 22:09,0.00495,0.0025,0.000341,97.8,0,TRUE
2/19/2023 22:10,0.00495,0.0025,0.000324,93.3,0,TRUE
2/19/2023 22:10,0.00495,0.0025,0.000284,93.3,0,TRUE
2/19/2023 22:11,0.00495,0.0025,0.000277,97.8,0,TRUE
2/19/2023 22:11,0.00495,0.0025,0.000269,95.6,0,TRUE
2/19/2023 22:12,0.039,0.00256,0.00098,91.1,0,TRUE
2/19/2023 22:12,0.0385,0.00256,0.000975,95.6,0,TRUE
2/19/2023 22:13,0.00495,0.0025,0.000263,93.3,0,TRUE
2/19/2023 22:13,0.00495,0.0025,0.000233,93.3,0,TRUE
2/19/2023 22:14,0.0076,0.00255,0.00043,100,0,TRUE
2/19/2023 22:14,0.0088,0.00261,0.000646,100,0,TRUE
2/19/2023 22:15,0.00495,0.0025,0.000256,91.1,0,TRUE
2/19/2023 22:15,0.00495,0.0025,0.000255,97.8,0,TRUE
2/19/2023 22:16,0.00495,0.0025,0.000317,93.3,0,TRUE
2/19/2023 22:16,0.00495,0.0025,0.000319,91.1,0,TRUE
2/19/2023 22:17,0.00495,0.0025,0.000296,97.7,0,TRUE
2/19/2023 22:17,0.00495,0.0025,0.000265,100,0,TRUE
2/19/2023 22:18,0.00495,0.0025,0.000284,100,0,TRUE
2/19/2023 22:18,0.00495,0.0025,0.000344,95.6,0,TRUE
2/19/2023 22:19,0.00495,0.0025,0.000277,95.6,0,TRUE
2/19/2023 22:19,0.00495,0.0025,0.000326,93.4,0,TRUE
2/19/2023 22:20,0.00495,0.0025,0.000298,97.8,0,TRUE
2/19/2023 22:20,0.00495,0.0025,0.000263,91.1,0,TRUE
2/19/2023 22:21,0.00495,0.0025,0.000241,93.3,0,TRUE
2/19/2023 22:21,0.00495,0.0025,0.000258,88.9,0,TRUE
2/19/2023 22:22,0.0442,0.00261,0.00171,95.6,0,TRUE
2/19/2023 22:22,0.00495,0.0025,0.000276,97.8,0,TRUE
2/19/2023 22:23,0.00495,0.0025,0.000273,95.6,0,TRUE
2/19/2023 22:23,0.00775,0.00256,0.00046,93.3,0,TRUE
2/19/2023 22:24,0.00775,0.00256,0.000471,93.3,0,TRUE
2/19/2023 22:24,0.00495,0.0025,0.000328,93.3,0,TRUE
2/19/2023 22:25,0.00495,0.0025,0.000334,93.3,0,TRUE
2/19/2023 22:25,0.00495,0.0025,0.0003,93.3,0,TRUE
2/19/2023 22:26,0.00495,0.0025,0.000312,93.3,0,TRUE
2/19/2023 22:26,0.00495,0.0025,0.000284,97.8,0,TRUE
2/19/2023 22:27,0.00495,0.0025,0.000298,88.9,0,TRUE
2/19/2023 22:27,0.00495,0.0025,0.000289,91.2,0,TRUE
2/19/2023 22:28,0.00495,0.0025,0.000272,91.1,0,TRUE
2/19/2023 22:28,0.00495,0.0025,0.000306,93.3,0,TRUE
2/19/2023 22:29,0.00495,0.0025,0.000296,95.6,0,TRUE
2/19/2023 22:29,0.00495,0.0025,0.000316,95.5,0,TRUE
2/19/2023 22:30,0.00495,0.0025,0.000251,97.8,0,TRUE
2/19/2023 22:30,0.00495,0.0025,0.000266,93.3,0,TRUE
023-02-19 22:00:30,0.00495,0.0025,0.000899,8.89,0,TRUE
2/19/2023 22:01,0.00495,0.0025,0.000999,15.6,0,TRUE
2/19/2023 22:01,0.00965,0.00292,0.00179,15.6,0,TRUE
2/19/2023 22:02,0.00945,0.00275,0.00163,24.4,0,TRUE
2/19/2023 22:02,0.00495,0.0025,0.00101,17.8,0,TRUE
2/19/2023 22:03,0.00495,0.0025,0.00115,22.2,0,TRUE
2/19/2023 22:03,0.00495,0.0025,0.00112,15.6,0,TRUE
2/19/2023 22:04,0.00495,0.0025,0.00108,20,0,TRUE
2/19/2023 22:04,0.00495,0.0025,0.00112,13.3,0,TRUE
2/19/2023 22:05,0.0095,0.00278,0.0015,22.2,0,TRUE
2/19/2023 22:05,0.00495,0.0025,0.000953,20,0,TRUE
2/19/2023 22:06,0.00495,0.0025,0.00115,22.2,0,TRUE
2/19/2023 22:06,0.00495,0.0025,0.00113,28.9,0,TRUE
2/19/2023 22:07,0.00495,0.0025,0.00102,26.7,0,TRUE
2/19/2023 22:07,0.00495,0.0025,0.00105,26.7,0,TRUE
2/19/2023 22:08,0.00495,0.0025,0.00104,17.8,0,TRUE
2/19/2023 22:08,0.00495,0.0025,0.000912,20,0,TRUE
2/19/2023 22:09,0.00495,0.0025,0.00103,20,0,TRUE
2/19/2023 22:09,0.00935,0.00271,0.00159,28.9,0,TRUE
2/19/2023 22:10,0.00945,0.00275,0.00167,24.4,0,TRUE
2/19/2023 22:10,0.00495,0.0025,0.00105,22.2,0,TRUE
