"Time","99th quantile","50th quantile","Mean","2xx","4xx/5xx","IsError"
2023-03-21 15:56:30,0.00495,0.00250,0.00364,24.4,0,True
2023-03-21 15:57:00,0.00970,0.00300,0.00393,26.7,0,True
2023-03-21 15:57:30,0.0958,0.00354,0.0137,37.8,0,True
2023-03-21 15:58:00,0.00930,0.00269,0.00389,31.1,0,True
2023-03-21 15:58:30,0.00940,0.00273,0.00371,26.7,0,True
2023-03-21 15:59:00,0.00920,0.00267,0.00334,35.6,0,True
2023-03-21 15:59:30,0.0226,0.00333,0.00494,35.6,0,True
2023-03-21 16:00:00,0.0227,0.00288,0.00487,33.3,0,True
2023-03-21 16:00:30,0.0219,0.00276,0.00397,46.7,0,True
2023-03-21 16:01:00,0.0235,0.00278,0.00401,22.2,0,True
2023-03-21 16:01:30,0.0223,0.00281,0.00407,40,0,True
2023-03-21 16:02:00,0.0225,0.00304,0.00435,37.8,0,True
2023-03-21 16:02:30,0.00958,0.00283,0.00372,37.8,0,True
2023-03-21 16:03:00,0.00960,0.00286,0.00397,35.6,0,True
2023-03-21 16:03:30,0.00495,0.00250,0.00339,22.2,0,True
2023-03-21 16:04:00,0.0234,0.00275,0.00397,24.4,0,True
2023-03-21 16:04:30,0.0226,0.00286,0.00395,35.6,0,True
2023-03-21 16:05:00,0.00958,0.00283,0.00376,37.8,0,True
2023-03-21 16:05:30,0.0470,0.00333,0.00711,26.7,0,True
2023-03-21 16:06:00,0.00960,0.00286,0.00372,35.6,0,True
2023-03-21 16:06:30,0.00975,0.00313,0.00368,33.3,0,True
2023-03-21 16:07:00,0.00963,0.00289,0.00349,48.9,0,True
2023-03-21 16:07:30,0.00895,0.00263,0.00341,46.7,0,True
2023-03-21 16:08:00,0.00968,0.00297,0.00356,42.2,0,True
2023-03-21 16:08:30,0.00925,0.00268,0.00316,33.3,0,True
2023-03-21 16:09:00,0.00945,0.00275,0.00330,24.4,0,True
2023-03-21 16:09:30,0.0229,0.00269,0.00362,31.1,0,True
2023-03-21 16:10:00,0.00975,0.00313,0.00374,33.3,0,True
2023-03-21 16:10:30,0.00915,0.00266,0.00315,37.8,0,True
2023-03-21 16:11:00,0.00495,0.00250,0.00314,22.2,0,True
2023-03-21 16:11:30,0.00955,0.00281,0.00299,20,0,True
2023-03-21 16:12:00,0.00495,0.00250,0.00264,26.7,0,True
2023-03-21 16:12:30,0.00495,0.00250,0.00280,22.2,0,True
2023-03-21 16:13:00,0.00495,0.00250,0.00277,13.3,0,True
2023-03-21 16:13:30,0.00985,0.00375,0.00433,13.3,0,True
2023-03-21 16:34:00,0.00495,0.00250,0.00303,11.1,0,True
2023-03-21 16:34:30,0.00495,0.00250,0.00304,8.89,0,True
2023-03-21 16:35:00,0.00495,0.00250,0.00320,13.3,0,True
2023-03-21 16:35:30,0.00980,0.00333,0.00451,17.8,0,True
2023-03-21 16:36:00,0.00975,0.00313,0.00356,11.1,0,True
2023-03-21 16:36:30,0.00495,0.00250,0.00288,6.67,0,True
2023-03-21 16:37:00,0.00495,0.00250,0.00311,8.89,0,True
2023-03-21 16:37:30,0.00495,0.00250,0.00312,4.44,0,True
2023-03-21 16:38:00,0.0241,0.00500,0.00556,13.3,0,True
2023-03-21 16:38:30,0.00985,0.00375,0.00442,6.67,0,True
2023-03-21 16:39:00,0.00495,0.00250,0.00267,2.22,0,True
2023-03-21 16:39:30,0.00495,0.00250,0.00316,15.6,0,True
2023-03-21 16:40:00,0.00495,0.00250,0.00318,17.8,0,True
2023-03-21 16:40:30,0.00495,0.00250,0.00290,15.6,0,True
2023-03-21 16:41:00,0.00495,0.00250,0.00282,8.89,0,True
2023-03-21 16:41:30,0.00495,0.00250,0.00333,6.67,0,True
2023-03-21 16:42:00,0.00975,0.00313,0.00357,11.1,0,True
2023-03-21 16:42:30,0.00987,0.00417,0.00458,11.1,0,True
2023-03-21 16:43:00,0.00495,0.00250,0.00333,15.6,0,True
2023-03-21 16:43:30,0.00495,0.00250,0.00295,13.3,0,True
2023-03-21 16:44:00,0.00495,0.00250,0.00271,8.89,0,True
2023-03-21 16:44:30,0.00495,0.00250,0.00309,2.22,0,True
2023-03-21 16:45:00,0.00495,0.00250,0.00282,15.6,0,True
2023-03-21 16:45:30,0.00495,0.00250,0.00291,15.6,0,True
2023-03-21 16:46:00,0.00975,0.00313,0.00338,11.1,0,True
2023-03-21 16:46:30,0.00495,0.00250,0.00266,11.1,0,True
2023-03-21 16:47:00,0.00495,0.00250,0.00271,6.67,0,True
2023-03-21 16:47:30,0.00495,0.00250,0.00313,11.1,0,True
2023-03-21 16:48:00,0.00495,0.00250,0.00268,6.67,0,True
2023-03-21 16:48:30,0.00970,0.00300,0.00390,13.3,0,True
2023-03-21 16:49:00,0.00495,0.00250,0.00278,8.89,0,True
2023-03-21 16:49:30,0.00495,0.00250,0.00286,11.1,0,True
2023-03-21 16:50:00,0.00495,0.00250,0.00297,15.6,0,True
2023-03-21 16:50:30,0.00495,0.00250,0.00310,6.67,0,True
2023-03-21 16:51:00,0,0,0,0,0,True
2023-03-21 16:51:30,0.00495,0.00250,0.00360,4.44,0,True
2023-03-21 16:52:00,0.00985,0.00375,0.00428,13.3,0,True
2023-03-21 16:52:30,0.00983,0.00350,0.00398,15.6,0,True
2023-03-21 16:53:00,0.00495,0.00250,0.00289,15.6,0,True
2023-03-21 16:53:30,0.0240,0.00350,0.00451,15.6,0,True
2023-03-21 16:54:00,0.0244,0.00500,0.00574,8.89,0,True
2023-03-21 16:54:30,0.00495,0.00250,0.00329,2.22,0,True
2023-03-21 16:55:00,0.00990,0.00500,0.00470,4.44,0,True
2023-03-21 16:55:30,0.00985,0.00375,0.00398,6.67,0,True
2023-03-21 16:56:00,0.00495,0.00250,0.00261,8.89,0,True
2023-03-21 16:56:30,0.00495,0.00250,0.00274,8.89,0,True
2023-03-21 16:57:00,0.00495,0.00250,0.00259,2.22,0,True
2023-03-21 16:57:30,0.00495,0.00250,0.00285,2.22,0,True
2023-03-21 16:58:00,0.00495,0.00250,0.00285,2.22,0,True
2023-03-21 16:58:30,0,0,0,0,0,True
2023-03-21 16:59:00,0.00495,0.00250,0.00286,15.6,0,True
2023-03-21 16:59:30,0.00495,0.00250,0.00317,11.1,0,True
2023-03-21 17:00:00,0.0241,0.00300,0.00447,13.3,0,True
2023-03-21 17:00:30,0.00495,0.00250,0.00292,11.1,0,True
2023-03-21 17:01:00,0.00495,0.00250,0.00369,2.22,0,True
2023-03-21 17:01:30,0.00495,0.00250,0.00369,2.22,0,True
2023-03-21 17:02:00,0.00495,0.00250,0.00304,11.1,0,True
2023-03-21 17:02:30,0.00495,0.00250,0.00320,11.1,0,True
2023-03-21 17:03:00,0.00495,0.00250,0.00351,6.67,0,True
2023-03-21 17:03:30,0.00495,0.00250,0.00265,6.67,0,True
2023-03-21 17:04:00,0.00495,0.00250,0.00268,11.1,0,True
2023-03-21 17:04:30,0.00495,0.00250,0.00279,4.44,0,True
2023-03-21 17:21:30,0.0243,0.00680,0.00741,167,0,False
2023-03-21 17:22:00,0.0246,0.00684,0.00760,164,0,False
2023-03-21 17:22:30,0.0236,0.00424,0.00522,162,0,False
2023-03-21 17:23:00,0.0330,0.00500,0.00574,151,0,False
2023-03-21 17:23:30,0.127,0.00533,0.00983,182,0,False
2023-03-21 17:24:00,0.0807,0.00604,0.00706,171,0,False
2023-03-21 17:24:30,0.0327,0.00454,0.00562,153,0,False
2023-03-21 17:25:00,0.0221,0.00452,0.00512,169,0,False
2023-03-21 17:25:30,0.0325,0.00500,0.00597,156,0,False
2023-03-21 17:26:00,0.0217,0.00471,0.00502,147,0,False
2023-03-21 17:26:30,0.0225,0.00545,0.00566,151,0,False
2023-03-21 17:27:00,0.0572,0.00563,0.00706,158,0,False
2023-03-21 17:27:30,0.0240,0.00567,0.00650,140,0,False
2023-03-21 17:28:00,0.0414,0.00633,0.00747,153,0,False
2023-03-21 17:28:30,0.0310,0.00475,0.00575,169,0,False
2023-03-21 17:29:00,0.0820,0.00419,0.00618,160,0,False
2023-03-21 17:29:30,0.0235,0.00472,0.00552,151,0,False
2023-03-21 17:30:00,0.0223,0.00433,0.00519,158,0,False
2023-03-21 17:30:30,0.0835,0.00534,0.00695,147,0,False
2023-03-21 17:31:00,0.0443,0.00677,0.00833,151,0,False
2023-03-21 17:31:30,0.0818,0.00493,0.00762,162,0,False
2023-03-21 17:32:00,0.0827,0.00493,0.00683,153,0,False
2023-03-21 17:32:30,0.154,0.00364,0.00742,142,0,False
2023-03-21 17:33:00,0.0224,0.00473,0.00529,156,0,False
2023-03-21 17:33:30,0.0236,0.00500,0.00561,169,0,False
2023-03-21 17:34:00,0.0325,0.00427,0.00580,156,0,False
2023-03-21 17:34:30,0.0575,0.00437,0.00674,156,0,False
2023-03-21 17:35:00,0.0322,0.00524,0.00572,158,0,False
2023-03-21 17:35:30,0.0330,0.00447,0.00569,151,0,False
2023-03-21 17:36:00,0.0233,0.00425,0.00552,151,0,False
2023-03-21 17:36:30,0.0822,0.00378,0.00621,158,0,False
2023-03-21 17:37:00,0.0146,0.00352,0.00428,153,0,False
2023-03-21 17:37:30,0.0198,0.00442,0.00481,153,0,False
2023-03-21 17:38:00,0.0229,0.00411,0.00538,153,0,False
2023-03-21 17:38:30,0.0822,0.00362,0.00644,158,0,False
2023-03-21 17:39:00,0.0887,0.00375,0.00717,100.0,0,False
2023-03-21 17:39:30,0.0237,0.00469,0.00593,133,0,False
2023-03-21 17:40:00,0.0237,0.00493,0.00588,158,0,False
2023-03-21 17:40:30,0.00991,0.00526,0.00537,122,0,False
2023-03-21 17:41:00,0.00985,0.00380,0.00439,91.1,0,False
2023-03-21 17:41:30,0.226,0.00540,0.0164,142,0,False
2023-03-21 17:42:00,0.202,0.00578,0.0118,142,0,False
2023-03-21 17:42:30,0.0214,0.00462,0.00521,160,0,False
2023-03-21 17:43:00,0.0214,0.00391,0.00503,160,0,False
2023-03-21 17:43:30,0.0200,0.00441,0.00501,149,0,False
2023-03-21 17:44:00,0.0236,0.00500,0.00556,142,0,False
2023-03-21 17:44:30,0.0242,0.00523,0.00629,147,0,False
2023-03-21 17:45:00,0.0235,0.00359,0.00498,153,0,False
2023-03-21 17:45:30,0.0327,0.00699,0.00809,153,0,False
2023-03-21 17:46:00,0.0416,0.00613,0.00814,149,0,False
2023-03-21 17:46:30,0.0223,0.00419,0.00468,160,0,False
2023-03-21 17:47:00,0.0222,0.00402,0.00489,164,0,False
2023-03-21 17:47:30,0.0203,0.00450,0.00516,140,0,False
2023-03-21 17:48:00,0.0204,0.00401,0.00489,136,0,False
2023-03-21 17:48:30,0.0210,0.00422,0.00495,60,0,False
2023-03-21 17:49:00,0.00990,0.00481,0.00503,55.6,0,False
2023-03-21 17:49:30,0.0172,0.00406,0.00485,116,0,False
2023-03-21 17:50:00,0.0234,0.00433,0.00546,116,0,False
2023-03-21 17:50:30,0.0197,0.00378,0.00452,158,0,False
2023-03-21 17:51:00,0.00978,0.00325,0.00401,164,0,False
2023-03-21 17:51:30,0.0232,0.00480,0.00547,162,0,False
